
Begin Step 0, Time: 0, Systemstep: 0

Begin Step 913, Time: 6.96564, Systemstep: 0.00762939

Begin Step 914, Time: 6.97327, Systemstep: 0.00762939

Begin Step 915, Time: 6.9809, Systemstep: 0.00762939

Begin Step 916, Time: 6.98853, Systemstep: 0.00762939

Begin Step 917, Time: 6.99615, Systemstep: 0.00762939

Begin Step 918, Time: 7.00378, Systemstep: 0.00762939

Begin Step 919, Time: 7.01141, Systemstep: 0.00762939

Begin Step 920, Time: 7.01904, Systemstep: 0.00762939

Begin Step 921, Time: 7.02667, Systemstep: 0.00762939

Begin Step 922, Time: 7.0343, Systemstep: 0.00762939

Begin Step 923, Time: 7.04193, Systemstep: 0.00762939

Begin Step 924, Time: 7.04956, Systemstep: 0.00762939

Begin Step 925, Time: 7.05719, Systemstep: 0.00762939

Begin Step 926, Time: 7.06482, Systemstep: 0.00762939

Begin Step 927, Time: 7.07245, Systemstep: 0.00762939

Begin Step 928, Time: 7.08008, Systemstep: 0.00762939

Begin Step 929, Time: 7.08771, Systemstep: 0.00762939

Begin Step 930, Time: 7.09534, Systemstep: 0.00762939

Begin Step 931, Time: 7.10297, Systemstep: 0.00762939

Begin Step 932, Time: 7.1106, Systemstep: 0.00762939

Begin Step 933, Time: 7.11823, Systemstep: 0.00762939

Begin Step 934, Time: 7.12585, Systemstep: 0.00762939

Begin Step 935, Time: 7.13348, Systemstep: 0.00762939

Begin Step 936, Time: 7.14111, Systemstep: 0.00762939

Begin Step 937, Time: 7.14874, Systemstep: 0.00762939

Begin Step 938, Time: 7.15637, Systemstep: 0.00762939

Begin Step 939, Time: 7.164, Systemstep: 0.00762939

Begin Step 940, Time: 7.17163, Systemstep: 0.00762939

Begin Step 941, Time: 7.17926, Systemstep: 0.00762939

Begin Step 942, Time: 7.18689, Systemstep: 0.00762939

Begin Step 943, Time: 7.19452, Systemstep: 0.00762939

Begin Step 944, Time: 7.20215, Systemstep: 0.00762939

Begin Step 945, Time: 7.20978, Systemstep: 0.00762939

Begin Step 946, Time: 7.21741, Systemstep: 0.00762939

Begin Step 947, Time: 7.22504, Systemstep: 0.00762939

Begin Step 948, Time: 7.23267, Systemstep: 0.00762939

Begin Step 949, Time: 7.2403, Systemstep: 0.00762939

Begin Step 950, Time: 7.24792, Systemstep: 0.00762939

Begin Step 951, Time: 7.25555, Systemstep: 0.00762939

Begin Step 952, Time: 7.26318, Systemstep: 0.00762939

Begin Step 953, Time: 7.27081, Systemstep: 0.00762939

Begin Step 954, Time: 7.27844, Systemstep: 0.00762939

Begin Step 955, Time: 7.28607, Systemstep: 0.00762939

Begin Step 956, Time: 7.2937, Systemstep: 0.00762939

Begin Step 957, Time: 7.30133, Systemstep: 0.00762939

Begin Step 958, Time: 7.30896, Systemstep: 0.00762939

Begin Step 959, Time: 7.31659, Systemstep: 0.00762939

Begin Step 960, Time: 7.32422, Systemstep: 0.00762939

Begin Step 961, Time: 7.33185, Systemstep: 0.00762939

Begin Step 962, Time: 7.33948, Systemstep: 0.00762939

Begin Step 963, Time: 7.34711, Systemstep: 0.00762939

Begin Step 964, Time: 7.35474, Systemstep: 0.00762939

Begin Step 965, Time: 7.36237, Systemstep: 0.00762939

Begin Step 966, Time: 7.37, Systemstep: 0.00762939

Begin Step 967, Time: 7.37762, Systemstep: 0.00762939

Begin Step 968, Time: 7.38525, Systemstep: 0.00762939

Begin Step 969, Time: 7.39288, Systemstep: 0.00762939

Begin Step 970, Time: 7.40051, Systemstep: 0.00762939

Begin Step 971, Time: 7.40814, Systemstep: 0.00762939

Begin Step 972, Time: 7.41577, Systemstep: 0.00762939

Begin Step 973, Time: 7.4234, Systemstep: 0.00762939

Begin Step 974, Time: 7.43103, Systemstep: 0.00762939

Begin Step 975, Time: 7.43866, Systemstep: 0.00762939

Begin Step 976, Time: 7.44629, Systemstep: 0.00762939

Begin Step 977, Time: 7.45392, Systemstep: 0.00762939

Begin Step 978, Time: 7.46155, Systemstep: 0.00762939

Begin Step 979, Time: 7.46918, Systemstep: 0.00762939

Begin Step 980, Time: 7.47681, Systemstep: 0.00762939

Begin Step 981, Time: 7.48444, Systemstep: 0.00762939

Begin Step 982, Time: 7.49207, Systemstep: 0.00762939

Begin Step 983, Time: 7.49969, Systemstep: 0.00762939

Begin Step 984, Time: 7.50732, Systemstep: 0.00762939

Begin Step 985, Time: 7.51495, Systemstep: 0.00762939

Begin Step 986, Time: 7.52258, Systemstep: 0.00762939

Begin Step 987, Time: 7.53021, Systemstep: 0.00762939

Begin Step 988, Time: 7.53784, Systemstep: 0.00762939

Begin Step 989, Time: 7.54547, Systemstep: 0.00762939

Begin Step 990, Time: 7.5531, Systemstep: 0.00762939

Begin Step 991, Time: 7.56073, Systemstep: 0.00762939

Begin Step 992, Time: 7.56836, Systemstep: 0.00762939

Begin Step 993, Time: 7.57599, Systemstep: 0.00762939

Begin Step 994, Time: 7.58362, Systemstep: 0.00762939

Begin Step 995, Time: 7.59125, Systemstep: 0.00762939

Begin Step 996, Time: 7.59888, Systemstep: 0.00762939

Begin Step 997, Time: 7.60651, Systemstep: 0.00762939

Begin Step 998, Time: 7.61414, Systemstep: 0.00762939

Begin Step 999, Time: 7.62177, Systemstep: 0.00762939

Begin Step 1000, Time: 7.62939, Systemstep: 0.00762939

Begin Step 1001, Time: 7.63702, Systemstep: 0.00762939

Begin Step 1002, Time: 7.64465, Systemstep: 0.00762939

Begin Step 1003, Time: 7.65228, Systemstep: 0.00762939

Begin Step 1004, Time: 7.65991, Systemstep: 0.00762939

Begin Step 1005, Time: 7.66754, Systemstep: 0.00762939

Begin Step 1006, Time: 7.67517, Systemstep: 0.00762939

Begin Step 1007, Time: 7.6828, Systemstep: 0.00762939

Begin Step 1008, Time: 7.69043, Systemstep: 0.00762939

Begin Step 1009, Time: 7.69806, Systemstep: 0.00762939

Begin Step 1010, Time: 7.70569, Systemstep: 0.00762939

Begin Step 1011, Time: 7.71332, Systemstep: 0.00762939

Begin Step 1012, Time: 7.72095, Systemstep: 0.00762939

Begin Step 1013, Time: 7.72858, Systemstep: 0.00762939

Begin Step 1014, Time: 7.73621, Systemstep: 0.00762939

Begin Step 1015, Time: 7.74384, Systemstep: 0.00762939

Begin Step 1016, Time: 7.75146, Systemstep: 0.00762939

Begin Step 1017, Time: 7.75909, Systemstep: 0.00762939

Begin Step 1018, Time: 7.76672, Systemstep: 0.00762939

Begin Step 1019, Time: 7.77435, Systemstep: 0.00762939

Begin Step 1020, Time: 7.78198, Systemstep: 0.00762939

Begin Step 1021, Time: 7.78961, Systemstep: 0.00762939

Begin Step 1022, Time: 7.79724, Systemstep: 0.00762939

Begin Step 1023, Time: 7.80487, Systemstep: 0.00762939

Begin Step 1024, Time: 7.8125, Systemstep: 0.00762939

Begin Step 1025, Time: 7.82013, Systemstep: 0.00762939

Begin Step 1026, Time: 7.82776, Systemstep: 0.00762939

Begin Step 1027, Time: 7.83539, Systemstep: 0.00762939

Begin Step 1028, Time: 7.84302, Systemstep: 0.00762939

Begin Step 1029, Time: 7.85065, Systemstep: 0.00762939
